02672859	35990
__overcompensate_VB_1	35990
08541609	15028
__commune_NN_1	15028
02672187	38443
__touch_VB_10	38443
07873057	37418
__marrow_NN_3	37418
02671880	36121
__satisfy_VB_1	36121
12680402	7510
__viburnum_trilobum_NN_1	7510
00074038	19806
__take_a_shit_VB_1	19806
02670890	21334
__serve_VB_1	21334
01184058	26981
__horse_VB_1	26981
00267349	20685
__patching_NN_1	20685
01673668	9921
__suborder_sauria_NN_1	9921
09268927	25014
__donner_pass_NN_1	25014
03270165	16442
__electrical_system_NN_2	16442
13300922	36595
__forfeiture_NN_2	36595
04067472	1313
__reel_NN_3	1313
08216900	32280
__section_NN_10	32280
03606572	18
__super_c_NN_1	18
02449340	18505
__shut_out_VB_1	18505
06726939	21347
__promulgation_NN_2	21347
07417851	23049
__watershed_NN_3	23049
08439126	32056
__rainforest_NN_1	32056
05067007	30326
__laterality_NN_2	30326
02062430	8943
__cetacean_mammal_NN_1	8943
02669081	35301
__transcend_VB_2	35301
06478734	11812
__hnd_NN_1	11812
08874469	15084
__home_counties_NN_1	15084
07268967	35518
__oscar_NN_1	35518
11772702	15092
__holarrhena_NN_1	15092
10033663	24464
__slobberer_NN_1	24464
00206600	14851
__anathematization_NN_1	14851
02667900	19245
__meet_VB_5	19245
02667698	29799
__jar_VB_1	29799
02667228	9159
__conflict_VB_1	9159
12783173	26574
__genus_aldrovanda_NN_1	26574
05077146	38419
__alignment_NN_2	38419
05697135	30802
__certainty_NN_1	30802
02666691	27055
__counterweight_VB_1	27055
09309666	26587
__ijssel_river_NN_1	26587
02666531	37702
__oppose_VB_3	37702
11982939	21589
__tussilago_alpina_NN_1	21589
01221684	26170
__agglutinate_VB_2	26170
01638482	13837
__family_amphiumidae_NN_1	13837
06185955	1430
__teaching_NN_2	1430
00461782	731
__bowling_NN_1	731
00599234	10919
__rulership_NN_1	10919
00389856	15763
__enervate_VB_1	15763
02660147	28765
__joint_VB_1	28765
02524897	22508
__peg_VB_1	22508
12878019	29404
__genus_besseya_NN_1	29404
01031256	1870
__send_VB_3	1870
08904115	33765
__agra_NN_1	33765
02659541	4117
__square_VB_5	4117
02658979	9731
__correlate_VB_1	9731
02658867	16296
__align_VB_2	16296
02658570	12161
__answer_VB_8	12161
02658447	12477
__look_VB_9	12477
00323856	12133
__stew_VB_3	12133
04046810	10772
__rail_NN_2	10772
02658283	1244
__check_out_VB_3	1244
02656189	4174
__harbour_VB_1	4174
02301072	606
__saturniidae_NN_1	606
00135637	18933
__sunday_punch_NN_1	18933
02100709	18631
__junior_JJ_1	18631
01591910	26887
__parus_NN_1	26887
10746056	34383
__vandal_NN_1	34383
06106502	10424
__theory_of_relativity_NN_1	10424
05901508	12822
__policy_NN_1	12822
10258152	22535
__librettist_NN_1	22535
12182615	21160
__velvetleaf_NN_1	21160
02653159	1828
__quarter_VB_1	1828
02652494	31249
__lodge_VB_1	31249
08060446	9226
__manufacturing_business_NN_1	9226
00608372	14689
__know_VB_11	14689
12403513	34472
__sycamore_fig_NN_1	34472
02651014	37791
__overpopulate_VB_1	37791
12822115	31374
__myosotis_scorpiodes_NN_1	31374
02406174	38389
__milker_NN_1	38389
02489288	9033
__superfamily_platyrrhini_NN_1	9033
02147452	381
__genus_antrozous_NN_1	381
02648639	8678
__reside_VB_2	8678
02076779	20921
__eared_seal_NN_1	20921
01502762	12365
__ground_VB_2	12365
02647497	13846
__run_VB_17	13846
09920771	20464
__chorister_NN_1	20464
15298283	9472
__great_schism_NN_1	9472
12030479	8945
__genus_actinomeris_NN_1	8945
02042404	12520
__circulate_VB_4	12520
02465929	29554
__lateral_line_organ_NN_1	29554
02646378	40443
__merit_VB_1	40443
02645597	18125
__preponderate_VB_1	18125
14810561	19007
__choline_NN_1	19007
02645007	37923
__total_VB_1	37923
01833619	27003
__trochilidae_NN_1	27003
10085548	9105
__fetishist_NN_1	9105
02644622	30142
__override_VB_2	30142
02644035	7355
__respite_VB_1	7355
08549733	27271
__housing_estate_NN_1	27271
02643574	24166
__hold_VB_26	24166
02643280	585
__hold_over_VB_4	585
03084420	5513
__computer_circuit_NN_1	5513
02641957	13949
__delay_VB_2	13949
01713348	1111
__stunt_VB_2	1111
12519328	10972
__genus_crotalaria_NN_1	10972
00016380	28801
__drowse_VB_2	28801
02641298	1709
__scruple_VB_1	1709
01848465	23935
__yield_VB_6	23935
00522145	35362
__exhibition_NN_1	35362
08166187	12576
__judiciary_NN_1	12576
02639606	928
__waste_one's_time_VB_1	928
08032594	39714
__libyan_islamic_group_NN_1	39714
02639475	37624
__prowl_VB_2	37624
11698895	21298
__genus_epimedium_NN_1	21298
02638444	27179
__stick_around_VB_1	27179
13163991	13587
__twig_NN_1	13587
07229530	27016
__self-praise_NN_1	27016
02637592	14340
__remain_VB_3	14340
02636921	984
__inculpate_VB_1	984
10303814	38410
__mayor_NN_1	38410
07328942	16072
__creation_NN_3	16072
02289466	31989
__pyrausta_NN_1	31989
11376069	24643
__waters_NN_1	24643
02634808	6675
__implicate_VB_2	6675
02634265	24231
__result_VB_1	24231
01426784	8790
__subclass_cnidosporidia_NN_1	8790
11675842	40088
__reproductive_structure_NN_1	40088
02502916	17776
__turn_down_VB_2	17776
07033245	5056
__antiphony_NN_2	5056
02633534	2865
__equate_VB_2	2865
02619291	30180
__outstay_VB_2	30180
05554804	30703
__ring_of_color_NN_1	30703
02632353	34998
__miss_VB_6	34998
06089447	15916
__physical_chemistry_NN_1	15916
02554647	17644
__spur_VB_1	17644
02631349	10395
__star_VB_1	10395
02328942	316
__ochotona_collaris_NN_1	316
05314075	29882
__canthus_NN_1	29882
06193727	40197
__credence_NN_1	40197
02743050	39895
__arrowhead_NN_1	39895
02630189	15819
__have_VB_2	15819
07532112	31106
__fulfilment_NN_1	31106
08094866	32983
__hassidim_NN_1	32983
04715487	17276
__suitableness_NN_1	17276
03716327	17833
__piece_NN_13	17833
02629390	33444
__rule_out_VB_1	33444
02629256	32320
__rid_of_VB_1	32320
12775919	30398
__sapote_NN_1	30398
02627753	7114
__stem_VB_1	7114
02627555	9231
__aggregate_VB_1	9231
02627221	36077
__carbonate_VB_1	36077
00172073	39529
__feint_NN_1	39529
00471277	20349
__knock_on_NN_1	20349
06564387	108
__statute_NN_1	108
04564413	14060
__waveguide_NN_1	14060
02625339	34515
__follow_VB_17	34515
02625016	21857
__emerge_VB_5	21857
07376937	3801
__beat_NN_6	3801
02354950	39162
__suborder_sciuromorpha_NN_1	39162
04969242	14261
__sky-blue_NN_1	14261
02623731	28239
__root_VB_2	28239
02621244	38507
__compose_VB_1	38507
13425245	30898
__accretion_NN_4	30898
12167749	8729
__goodeniaceae_NN_1	8729
02620213	7658
__fall_VB_7	7658
14155506	5815
__pancreatic_fibrosis_NN_1	5815
09330604	10788
__lake_champlain_NN_1	10788
01123598	16335
__social_control_NN_1	16335
01052215	6979
__intervention_NN_3	6979
02285359	29196
__lymantriidae_NN_1	29196
02618877	28971
__perennate_VB_1	28971
02618149	39700
__survive_VB_1	39700
00380568	32078
__fusion_NN_7	32078
02617338	23607
__freewheel_VB_1	23607
02616713	34925
__survive_VB_3	34925
02615739	13968
__pig_it_VB_1	13968
00277811	17376
__sousing_NN_1	17376
06147522	38145
__social_anthropology_NN_1	38145
08929555	38041
__kuwait_city_NN_1	38041
05322103	33017
__endolymph_NN_1	33017
08542304	36222
__commons_NN_2	36222
02533209	32505
__sardine_NN_4	32505
02614181	30160
__live_VB_5	30160
02613860	30187
__skip_VB_2	30187
08798771	29896
__palestine_NN_1	29896
05230171	32171
__interstice_NN_1	32171
05728024	9109
__reference_system_NN_1	9109
12311894	29851
__haemodoraceae_NN_1	29851
06399126	28836
__peroration_NN_2	28836
02612762	19085
__go_to_VB_1	19085
02612368	11066
__occur_VB_3	11066
03768346	746
__mine_NN_1	746
08124971	36213
__cia_NN_1	36213
00401650	5866
__uncoloured_JJ_1	5866
08633957	2804
__port_NN_1	2804
10372373	25554
__official_NN_1	25554
12729729	31142
__salix_purpurea_NN_1	31142
02610628	14549
__conclude_VB_4	14549
02454649	15062
__circularize_VB_1	15062
02609203	4179
__begin_VB_6	4179
01164618	36490
__burning_at_the_stake_NN_1	36490
06389753	31397
__indenture_NN_4	31397
00202236	18007
__falsify_VB_4	18007
02608176	11303
__neighbour_VB_1	11303
02604760	6412
__be_VB_1	6412
07674749	26707
__peanut_oil_NN_1	26707
04760771	15049
__physicalness_NN_1	15049
12615427	8177
__potamogetonaceae_NN_1	8177
09284015	17414
__woodland_NN_1	17414
02603056	15427
__unite_VB_5	15427
02602685	1836
__slam-dunk_VB_1	1836
02602212	8840
__relax_VB_5	8840
00320625	32948
__stalking_NN_2	32948
02601680	27019
__stet_VB_1	27019
02469080	13237
__primary_quill_NN_1	13237
02704349	36846
__measure_VB_3	36846
02600948	28672
__start_VB_13	28672
02599004	26377
__get_away_VB_3	26377
02598642	9553
__play_around_VB_1	9553
00597915	27890
__learn_VB_1	27890
02598143	34266
__get_together_VB_1	34266
02558811	11962
__short-circuit_VB_1	11962
00674562	21626
__fenestration_NN_2	21626
01213614	20245
__seize_VB_2	20245
02596493	14571
__surprise_VB_2	14571
09938672	10548
__colorist_NN_1	10548
11777779	29041
__vinca_NN_1	29041
02133902	8972
__thalarctos_NN_1	8972
02595662	21257
__take_over_VB_6	21257
10528816	31164
__rhythm_and_blues_musician_NN_1	31164
00205891	1756
__sacrifice_NN_1	1756
08887841	6414
__northern_ireland_NN_1	6414
14494893	22074
__sanitariness_NN_1	22074
11836722	17636
__sand_verbena_NN_1	17636
10916325	29491
__hume_cronyn_NN_1	29491
02594674	17086
__meet_VB_6	17086
02594102	14373
__chance_VB_1	14373
05332569	20985
__thymus_gland_NN_1	20985
02341805	37003
__genus_arvicola_NN_1	37003
02593107	10206
__serve_VB_7	10206
09147964	35486
__vt_NN_1	35486
02591736	14101
__interlope_VB_1	14101
12737745	31153
__loranthus_NN_1	31153
10595164	9971
__sibling_NN_1	9971
02590910	15205
__womanize_VB_1	15205
10345100	35850
__nursemaid_NN_1	35850
04271371	11587
__spearpoint_NN_1	11587
00673710	28679
__exenteration_NN_1	28679
02965783	36537
__car_mirror_NN_1	36537
00263813	2146
__lineation_NN_2	2146
01844653	18248
__cruise_VB_4	18248
09199341	23194
__antilepton_NN_1	23194
03421117	22327
__supporter_NN_4	22327
05733583	6298
__assessment_NN_1	6298
02471467	36750
__hominidae_NN_1	36750
02588871	31772
__pal_up_VB_1	31772
02588280	16667
__hack_VB_2	16667
02587895	38607
__improvise_VB_2	38607
02184720	4561
__pediculus_corporis_NN_1	4561
02587084	5276
__dictate_VB_3	5276
01628450	29037
__urodella_NN_1	29037
02586619	39675
__rule_VB_1	39675
02586458	21522
__charm_VB_2	21522
02740764	22708
__plate_armour_NN_1	22708
05481746	30915
__neopallium_NN_1	30915
12678548	28177
__sweet_elder_NN_1	28177
08502171	28603
__aerospace_NN_1	28603
02585860	19747
__make_it_VB_2	19747
01837363	1268
__steatornis_NN_1	1268
01804414	1103
__handle_VB_6	1103
07797913	37233
__sea_scallop_NN_1	37233
09867437	15778
__dullard_NN_2	15778
02585722	1565
__haze_VB_2	1565
02585360	13325
__connive_VB_1	13325
11884667	14259
__genus_descurainia_NN_1	14259
02585259	37094
__rumpus_VB_1	37094
02584661	12669
__riot_VB_1	12669
10076957	18438
__falsifier_NN_1	18438
06321054	34470
__intensive_NN_1	34470
02584097	37079
__desert_VB_2	37079
06169285	29602
__literary_study_NN_1	29602
02583780	30982
__revolt_VB_1	30982
09186592	18180
__abyssal_zone_NN_1	18180
00666733	32218
__arthroplasty_NN_1	32218
02583139	5311
__rise_up_VB_2	5311
02582042	145
__sue_VB_1	145
14514392	24416
__distaff_NN_1	24416
02581477	36145
__prosecute_VB_2	36145
02312478	2985
__withdraw_VB_4	2985
02580853	18936
__bastardize_VB_1	18936
02580577	25057
__whore_VB_1	25057
02018207	1947
__water_hen_NN_1	1947
02579447	26176
__vitiate_VB_1	26176
08617963	1913
__top_NN_3	1913
00276373	31155
__disorder_VB_2	31155
04076846	18391
__representation_NN_2	18391
01402600	989
__brown_algae_NN_1	989
05301072	11655
__tongue_NN_1	11655
00700421	28253
__phytotherapy_NN_1	28253
11863467	21576
__talinum_brevifolium_NN_1	21576
02578384	3727
__snooker_VB_1	3727
02157285	30451
__biped_NN_1	30451
02577877	9206
__bait_VB_2	9206
02577586	35514
__pull_someone's_leg_VB_1	35514
02577391	9848
__juggle_VB_2	9848
10508475	2615
__ultraconservative_NN_1	2615
02576110	11126
__freelance_VB_1	11126
02925519	21909
__business_suit_NN_1	21909
02575082	9722
__lead_on_VB_2	9722
02529293	9217
__sandfish_NN_2	9217
02574516	13775
__chisel_VB_1	13775
02574205	15878
__victimize_VB_1	15878
05283816	13371
__turbinate_bone_NN_1	13371
09778783	33407
__fomenter_NN_1	33407
03343560	29214
__fire_NN_4	29214
09934921	39734
__moneyer_NN_1	39734
07440979	35770
__rotation_NN_3	35770
02108791	27147
__strike_VB_15	27147
05573099	35211
__pyloric_valve_NN_1	35211
07795317	6653
__whitefish_NN_1	6653
07379409	10453
__chirp_NN_1	10453
02572119	776
__victimize_VB_3	776
07104574	36929
__onomatopoeia_NN_1	36929
02571511	15230
__heist_VB_1	15230
07860208	18591
__treacle_NN_1	18591
10498699	34752
__quarter_NN_11	34752
02571251	13230
__trespass_VB_1	13230
02570062	304
__trespass_VB_2	304
01180351	34411
__serve_up_VB_1	34411
02568999	4453
__overdo_VB_1	4453
00153288	22564
__prenatal_diagnosis_NN_1	22564
11987956	23186
__lasthenia_NN_1	23186
02568672	17810
__practise_VB_2	17810
05790242	31814
__selection_NN_3	31814
12163035	20931
__bryony_NN_1	20931
02567147	35905
__run_afoul_VB_1	35905
05557839	34161
__oblique_NN_2	34161
02485631	35254
__halter_VB_1	35254
02566227	1299
__sin_VB_2	1299
01712704	15680
__perform_VB_1	15680
01741232	34779
__indigo_snake_NN_1	34779
02565687	14233
__trespass_VB_4	14233
02565491	24036
__forestall_VB_2	24036
04503836	5086
__whipsaw_NN_1	5086
06740402	12970
__reason_NN_5	12970
12832315	33267
__gloxinia_NN_1	33267
04454240	21226
__whirligig_NN_1	21226
02014237	17814
__seriema_NN_2	17814
01950195	8764
__subclass_opisthobranchia_NN_1	8764
02562585	22171
__underperform_VB_1	22171
02561995	15926
__perform_VB_4	15926
02754463	9801
__head_VB_6	9801
02559752	28101
__stop_VB_3	28101
02549581	22816
__take_care_VB_3	22816
02360274	40793
__tap_VB_6	40793
02559199	37271
__undo_VB_3	37271
02558951	33795
__ruin_VB_2	33795
02558172	33670
__thwart_VB_1	33670
13886260	3169
__campana_NN_1	3169
02557199	27779
__stymy_VB_1	27779
02556817	23211
__second_VB_1	23211
02556126	7507
__support_VB_1	7507
02168555	3167
__blind_VB_1	3167
09323824	33463
__mustagh_range_NN_1	33463
12374238	30599
__genus_cistus_NN_1	30599
02554066	40366
__prostitute_VB_1	40366
12760132	16102
__smoke_tree_NN_1	16102
02553697	30693
__train_VB_3	30693
02552829	13005
__rehabilitate_VB_3	13005
02552449	35382
__restore_VB_1	35382
02551602	3994
__save_VB_7	3994
02551144	2953
__rescue_VB_1	2953
11874423	40056
__hoary_alyssum_NN_1	40056
14686020	10091
__derv_NN_1	10091
02645304	5890
__sculpin_NN_1	5890
04639371	27702
__strictness_NN_2	27702
00606006	14444
__womanhood_NN_3	14444
02550698	5975
__nurse_VB_3	5975
02550516	25189
__overprotect_VB_1	25189
00449295	16627
__racing_NN_1	16627
02549211	27805
__abet_VB_1	27805
02549048	6055
__avail_VB_2	6055
01680264	29617
__spiny_lizard_NN_2	29617
10802283	31402
__yankee_NN_1	31402
02548710	5998
__succour_VB_1	5998
07355491	25122
__expiry_NN_2	25122
01876535	36649
__macrotis_NN_1	36649
03743016	2897
__megalithic_structure_NN_1	2897
09370168	8152
__new_river_NN_1	8152
13951215	19459
__lowness_NN_1	19459
05704694	21274
__focussing_NN_1	21274
00527034	38844
__cloture_VB_1	38844
02545272	34900
__venture_VB_3	34900
00902424	26302
__justify_VB_4	26302
00835501	12578
__puff_NN_8	12578
09322701	29848
__mount_godwin_austen_NN_1	29848
02543874	22712
__neutralize_VB_3	22712
02543607	36485
__weaken_VB_3	36485
04494204	24586
__vacuum_tube_NN_1	24586
00315330	20480
__depreciate_VB_2	20480
02542795	29436
__obey_VB_1	29436
02542280	22861
__follow_VB_5	22861
04160372	17091
__seam_NN_1	17091
00830761	3906
__talk_VB_6	3906
14362179	3208
__fibrillation_NN_1	3208
02541509	40568
__represent_VB_4	40568
02541251	5146
__service_VB_1	5146
02541138	21682
__valet_VB_1	21682
02540670	36899
__wait_on_VB_1	36899
00158222	29892
__gain_VB_6	29892
05718935	22166
__music_NN_4	22166
03718458	36018
__manor_house_NN_1	36018
02471327	13872
__recruit_VB_1	13872
02540347	2160
__grow_up_VB_1	2160
05050379	33078
__up-to-dateness_NN_1	33078
01442591	22019
__scardinius_NN_1	22019
00900957	21557
__portraiture_NN_2	21557
02538365	21997
__fixate_VB_1	21997
02537960	8131
__place_VB_9	8131
02051701	37814
__pelecanidae_NN_1	37814
12242409	7152
__titi_NN_2	7152
06250597	9346
__prescriptivism_NN_1	9346
02537407	6584
__sell_VB_8	6584
00354452	4883
__stem_VB_3	4883
02537092	1462
__colour_VB_1	1462
12092766	34529
__genus_centunculus_NN_1	34529
01886045	31364
__pouched_mole_NN_1	31364
12118414	15521
__yardgrass_NN_1	15521
02535457	38565
__splinter_VB_1	38565
06790042	38207
__tenet_NN_1	38207
02535093	10798
__chase_after_VB_1	10798
02534936	874
__woo_VB_1	874
02534761	10901
__court_VB_3	10901
06436443	22475
__nehemiah_NN_1	22475
02533282	32455
__check_VB_2	32455
05909730	30865
__academic_program_NN_1	30865
02262278	14415
__grant_VB_2	14415
02532595	4779
__experiment_VB_1	4779
02532458	22482
__give_it_a_whirl_VB_1	22482
03928116	37541
__pianoforte_NN_1	37541
02532079	200
__float_VB_4	200
02531199	1383
__strive_VB_1	1383
02530936	26956
__grope_VB_2	26956
01088749	26308
__staff_VB_1	26308
15257553	36824
__second_period_NN_1	36824
08771400	25139
__weimar_NN_1	25139
02530003	1754
__founder_VB_1	1754
00403609	23423
__supercharge_VB_2	23423
02156871	32631
__quadruped_NN_1	32631
00068467	21860
__distill_VB_5	21860
02528985	20871
__fall_VB_6	20871
02528380	5887
__miscarry_VB_1	5887
02527651	35791
__spoil_VB_1	35791
02527294	39628
__average_VB_2	39628
13854101	29775
__standard_of_measurement_NN_1	29775
02317488	33397
__ophiuroidea_NN_1	33397
02553196	12999
__percomorphi_NN_1	12999
00144445	14266
__titillation_NN_3	14266
01898282	2956
__wiggle_VB_1	2956
14852913	8309
__exudation_NN_1	8309
00216692	23731
__draggle_VB_1	23731
02525312	40266
__run_VB_24	40266
02524739	13979
__luck_out_VB_1	13979
02523784	37615
__fail_VB_6	37615
01281184	36727
__convolve_VB_1	36727
01443871	31096
__trepan_VB_1	31096
02522581	35774
__sweep_through_VB_1	35774
02521816	37875
__march_VB_4	37875
02521410	29913
__resist_VB_3	29913
03872495	23011
__pad_NN_4	23011
05300675	31758
__auditory_apparatus_NN_1	31758
05402091	23344
__coagulum_NN_1	23344
03763968	19549
__military_uniform_NN_1	19549
02519991	25801
__right_VB_1	25801
11874300	36458
__genus_berteroa_NN_1	36458
02805584	28673
__bastille_NN_1	28673
02519666	12119
__comport_VB_1	12119
06940701	26645
__formosan_NN_1	26645
05560244	1089
__limb_NN_1	1089
08347457	33876
__shin_bet_NN_1	33876
02519183	7572
__posture_VB_1	7572
09338712	3346
__lhotse_NN_1	3346
02518625	28389
__walk_around_VB_3	28389
02516978	20542
__kick_around_VB_2	20542
02270011	15280
__thysanuron_NN_1	15280
00351824	22156
__lapse_VB_2	22156
02516255	18730
__smooth_over_VB_1	18730
08728066	15798
__nanking_NN_1	15798
15184755	27695
__jewish_holy_day_NN_1	27695
02212323	34087
__vespidae_NN_1	34087
02515080	25736
__criminalize_VB_1	25736
02514187	9461
__treat_VB_1	9461
02513989	6569
__wrong_VB_1	6569
15089645	18851
__water-soluble_vitamin_NN_1	18851
11905236	35734
__genus_eschscholtzia_NN_1	35734
12824581	847
__genus_argyreia_NN_1	847
02513460	33865
__disfavour_VB_1	33865
02513268	884
__advantage_VB_1	884
10925939	33656
__moshe_dayan_NN_1	33656
02508213	25158
__ringtail_NN_2	25158
02512150	36482
__zone_VB_1	36482
04183329	14387
__shaker_NN_3	14387
00840751	318
__feasting_NN_1	318
02511424	27182
__thermostat_VB_1	27182
09184136	27560
__sense_of_right_and_wrong_NN_1	27560
02511075	4175
__bate_VB_1	4175
02510905	12603
__catch_VB_13	12603
02510337	29910
__moderate_VB_3	29910
02509919	40694
__localize_VB_3	40694
09965134	10497
__vamper_NN_1	10497
01261293	21613
__thrill_NN_3	21613
02858304	407
__boat_NN_1	407
13586122	35167
__coefficient_NN_1	35167
10697135	20970
__teddy_boy_NN_1	20970
12333053	29009
__myrciaria_cauliflora_NN_1	29009
02412440	11464
__lamb_NN_1	11464
02038617	32257
__glareolidae_NN_1	32257
02506361	36430
__terrorize_VB_1	36430
05831939	7095
__plague_NN_5	7095
06479665	17322
__official_document_NN_1	17322
02506181	26915
__sandbag_VB_2	26915
12100538	4432
__poaceae_NN_1	4432
09643799	22202
__slant-eye_NN_1	22202
02944327	10823
__transdermic_JJ_1	10823
02503365	8832
__extradite_VB_1	8832
13990064	6961
__whiteness_NN_2	6961
02668523	13207
__violate_VB_1	13207
08114581	5200
__free_french_NN_1	5200
02502536	23937
__let_in_VB_2	23937
10026976	14902
__street_person_NN_1	14902
00898286	33059
__shadowboxing_NN_1	33059
02995998	35579
__separator_NN_1	35579
09084196	22605
__rockford_NN_1	22605
10576962	24541
__selfish_person_NN_1	24541
02500619	24400
__victimize_VB_2	24400
15233989	16634
__overtime_NN_2	16634
04006727	6031
__procaine_NN_1	6031
05500992	14988
__pons_varolii_NN_1	14988
06792950	21403
__ticktack_NN_1	21403
02499312	40000
__expatriate_VB_1	40000
02498987	35459
__amerce_VB_2	35459
02498716	3056
__ticket_VB_1	3056
00969769	24913
__colorcast_VB_1	24913
09732903	33493
__french_people_NN_1	33493
00661480	33263
__severalize_VB_1	33263
02497586	34544
__appeal_VB_1	34544
02497400	26242
__liberate_VB_1	26242
11742175	40894
__genus_comptonia_NN_1	40894
11833373	32331
__winged_pigweed_NN_1	32331
02496036	37355
__cage_in_VB_1	37355
02495817	25818
__imprison_VB_2	25818
13187604	37792
__family_davalliaceae_NN_1	37792
06250444	18838
__prescriptivism_NN_2	18838
09627462	10912
__primitive_person_NN_1	10912
05147586	15987
__richness_NN_5	15987
02494850	27205
__raid_VB_1	27205
02494356	13132
__remand_VB_2	13132
09872066	5545
__vaunter_NN_1	5545
09225146	29176
__water_NN_2	29176
02492362	30645
__divert_VB_3	30645
00145772	5152
__prim_VB_2	5152
02492198	22103
__entertain_VB_1	22103
08141664	36126
__federal_bureau_of_prisons_NN_1	36126
00197610	28788
__supplanting_NN_1	28788
04888788	15849
__overbearingness_NN_1	15849
02499700	15352
__genus_galago_NN_1	15352
02490877	8411
__fete_VB_1	8411
00514069	30266
__spotlight_VB_1	30266
02490247	8900
__remarry_VB_1	8900
02334849	31032
__subfamily_hydromyinae_NN_1	31032
02490004	8542
__wive_VB_1	8542
02489916	11535
__wive_VB_2	11535
02489748	25671
__solemnize_VB_2	25671
02489456	28552
__wed_VB_2	28552
14226056	21087
__eczema_NN_1	21087
07703333	31827
__mush_NN_2	31827
10999584	38585
__william_schwenk_gilbert_NN_1	38585
02185007	8059
__phthirus_NN_1	8059
10296832	28733
__martyr_NN_2	28733
05510173	38315
__respiratory_tract_NN_1	38315
00961329	16330
__gloss_VB_2	16330
10129133	38426
__whale_NN_1	38426
02486693	29715
__take_out_VB_5	29715
01949674	4291
__ferry_VB_1	4291
00510475	1090
__spree_NN_1	1090
01516064	13558
__genus_archeopteryx_NN_1	13558
10737431	12552
__untier_NN_1	12552
12689808	29071
__genus_erythroxylum_NN_1	29071
02484208	7848
__execute_VB_2	7848
00922144	14914
__generation_NN_6	14914
03890713	23795
__university_of_paris_NN_1	23795
06294441	17204
__neology_NN_1	17204
00056930	12463
__have_VB_18	12463
02400760	37811
__elect_VB_1	37811
10069296	39845
__executant_NN_1	39845
02483267	16473
__put_to_death_VB_1	16473
08879388	30291
__newcastle-upon-tyne_NN_1	30291
01758019	16255
__genus_bothrops_NN_1	16255
08372190	35385
__peer_group_NN_1	35385
08027314	6770
__jayshullah_NN_1	6770
08346286	7516
__a'man_NN_1	7516
07954211	7249
__rule_book_NN_1	7249
15218272	37904
__ramadan_NN_1	37904
07813324	35788
__celery_salt_NN_1	35788
14343735	29444
__sleepy_sickness_NN_1	29444
03585875	33455
__ironing_NN_1	33455
09365730	31542
__narragansett_bay_NN_1	31542
08395298	8608
__united_states_army_rangers_NN_1	8608
02480923	26198
__outlaw_VB_1	26198
02479990	29439
__distribute_VB_3	29439
00783527	15074
__piracy_NN_1	15074
07409475	3899
__ricochet_NN_1	3899
12419592	5576
__genus_bomarea_NN_1	5576
01248075	22711
__stupidity_NN_2	22711
02479154	22938
__sanction_VB_2	22938
02478936	15253
__formalize_VB_1	15253
02478059	6420
__void_VB_1	6420
01773130	19379
__nurse_VB_2	19379
02477334	11806
__strike_down_VB_1	11806
02476518	7311
__confirm_VB_4	7311
04039041	22320
__wheel_NN_6	22320
06820212	10348
__subscript_NN_1	10348
00549610	7146
__takeoff_NN_4	7146
12728164	36732
__salix_candida_NN_1	36732
01126051	18880
__surprise_VB_3	18880
01154175	1490
__strike_out_VB_5	1490
12346578	30416
__daphne_NN_1	30416
10367409	9659
__nurser_NN_1	9659
01946408	12085
__wear_round_VB_1	12085
12546420	10727
__wolf_bean_NN_1	10727
02475261	3036
__commission_VB_3	3036
02120140	23391
__vellicate_VB_1	23391
02474780	37059
__covenant_VB_1	37059
04754862	11685
__unquestionableness_NN_1	11685
02474446	3275
__cover_VB_16	3275
02473981	38785
__empower_VB_1	38785
02473431	19345
__veto_VB_1	19345
14555214	6972
__presbyopia_NN_1	6972
09293917	39608
__great_smoky_mountains_NN_1	39608
07820960	9162
__summer_savoury_NN_1	9162
02472495	25585
__take_stock_VB_2	25585
02472223	10431
__list_VB_2	10431
00034948	7134
__blow_VB_3	7134
02471690	29555
__register_VB_1	29555
00712389	29590
__misestimate_VB_1	29590
02469443	45
__paragraph_VB_1	45
02469274	18141
__splinter_VB_2	18141
00306102	17345
__takeoff_NN_1	17345
07737745	26868
__peanut_NN_4	26868
08368907	1065
__generation_NN_2	1065
02468793	97
__unitize_VB_1	97
02468261	20148
__sectionalize_VB_1	20148
01044377	30617
__susurrate_VB_1	30617
02467203	27551
__liberalize_VB_2	27551
02467003	18624
__liberalize_VB_1	18624
00865958	11392
__maledict_VB_1	11392
09585434	6785
__teutonic_deity_NN_1	6785
02466134	28757
__sponsor_VB_3	28757
03671473	7860
__line_NN_23	7860
08289089	22943
__youth_culture_NN_1	22943
09899929	37580
__sophist_NN_2	37580
02465939	14460
__send_packing_VB_1	14460
02465297	39516
__probate_VB_2	39516
02464725	14400
__favour_VB_1	14400
02464342	34104
__slack_VB_1	34104
00623370	23987
__overworking_NN_1	23987
02463141	16807
__ballot_VB_1	16807
01249724	23414
__rub_VB_1	23414
09895222	27616
__careerist_NN_1	27616
08997310	2815
__singapore_island_NN_1	2815
04478889	38723
__trench_NN_3	38723
02461314	20364
__vote_VB_1	20364
05588174	3350
__vertebral_column_NN_1	3350
02460619	14409
__rent_VB_4	14409
02460483	11084
__tenant_VB_1	11084
02460199	29881
__rent_VB_1	29881
06681976	24982
__newssheet_NN_1	24982
02458943	12206
__lobby_VB_1	12206
